timestamp,x,y,z,lon,lat,vx,vy,vz,dx,dy,distance,velocity,sdn,sde,sdne
504.193,4276485.52,644324.04,4672919.64,8.56812151677,47.4077539821,0.01,-0.06,0.01,-0.273258718527,-0.325285299273,472.208558578,0.060827625303,1.59,2.285,-0.982
504.395,4276485.54,644324.06,4672919.66,8.56812173931,47.4077539531,0.01,-0.06,0.02,-0.256493405568,-0.328506671052,472.225630571,0.060827625303,1.591,2.295,-0.988
504.594,4276485.56,644324.04,4672919.67,8.56812143782,47.4077539028,0.01,-0.06,0.01,-0.279206854049,-0.334111388679,472.249025306,0.060827625303,1.592,2.305,-0.994
504.794,4276485.6,644324.02,4672919.69,8.56812109686,47.4077537823,0.01,-0.06,0.01,-0.304894370023,-0.347517057313,472.278000475,0.060827625303,1.594,2.316,-1.001
504.995,4276485.61,644324.02,4672919.71,8.56812107712,47.4077538386,0.0,-0.06,0.01,-0.306381403904,-0.341253815485,472.284437824,0.06,1.595,2.328,-1.007
505.195,4276485.62,644324.04,4672919.7,8.56812131939,47.4077536925,0.0,-0.04,0.0,-0.288129057064,-0.357514243283,472.308882654,0.04,1.596,2.338,-1.013
505.392,4276485.62,644324.09,4672919.7,8.56812197442,47.4077536432,0.0,-0.03,0.0,-0.238780606,-0.363004826734,472.358535611,0.03,1.597,2.348,-1.019
505.594,4276485.63,644324.14,4672919.7,8.5681226097,47.4077535284,0.0,-0.01,0.01,-0.190919188817,-0.375783791993,472.408073649,0.01,1.597,2.358,-1.023
505.794,4276485.62,644324.19,4672919.68,8.56812328447,47.4077534228,0.0,-0.01,0.01,-0.140083704006,-0.387537618854,472.460250262,0.01,1.598,2.368,-1.028
505.997,4276485.65,644324.14,4672919.71,8.56812257023,47.4077534583,0.0,-0.02,0.01,-0.193893256979,-0.383584743792,472.514204809,0.02,1.598,2.377,-1.033
506.196,4276485.65,644324.15,4672919.69,8.56812270123,47.4077533267,0.0,-0.01,0.0,-0.18402356682,-0.398234484909,472.531869059,0.01,1.598,2.387,-1.037
506.397,4276485.64,644324.2,4672919.67,8.56812337599,47.4077532212,-0.01,0.0,0.0,-0.133188082143,-0.409988312561,472.584045672,0.01,1.595,2.386,-1.031
506.596,4276485.66,644324.22,4672919.68,8.56812359853,47.4077531313,-0.01,0.01,0.0,-0.116422770255,-0.419985496948,472.60356539,0.0141421356237,1.593,2.386,-1.026
506.792,4276485.65,644324.26,4672919.66,8.56812414228,47.4077530356,-0.01,0.01,0.0,-0.0754569758713,-0.43064120791,472.645894345,0.0141421356237,1.591,2.387,-1.022
506.996,4276485.64,644324.26,4672919.65,8.56812416202,47.4077530402,-0.01,0.01,0.0,-0.0739699415893,-0.430128638711,472.64746724,0.0141421356237,1.588,2.383,-1.015
507.197,4276485.66,644324.27,4672919.66,8.56812425355,47.4077529603,-0.02,0.01,0.0,-0.0670743201278,-0.439027707199,472.65872526,0.022360679775,1.586,2.383,-1.012
507.396,4276485.68,644324.22,4672919.74,8.56812355905,47.4077533656,-0.02,0.0,0.02,-0.119396838685,-0.393907384911,472.727815704,0.02,1.585,2.383,-1.009
507.601,4276485.69,644324.21,4672919.74,8.56812340831,47.40775331,-0.03,-0.01,0.01,-0.130753562859,-0.40009765082,472.740749944,0.0316227766017,1.584,2.388,-1.01
507.796,4276485.62,644324.17,4672919.7,8.56812302246,47.4077535643,-0.06,-0.03,0.02,-0.159823084325,-0.371789760256,472.781325476,0.067082039325,1.586,2.395,-1.015
507.995,4276485.58,644324.09,4672919.71,8.56812205337,47.407753966,-0.08,-0.07,0.04,-0.232832470211,-0.32707548531,472.866939358,0.106301458127,1.588,2.404,-1.022
508.192,4276485.56,644323.97,4672919.78,8.56812052079,47.4077546414,-0.1,-0.11,0.06,-0.348294687038,-0.251890633939,473.004722831,0.148660687473,1.587,2.409,-1.024
508.396,4276485.49,644323.85,4672919.83,8.5681190869,47.4077555224,-0.13,-0.14,0.09,-0.456321738744,-0.153815499537,473.150628882,0.191049731745,1.589,2.416,-1.03
508.597,4276485.34,644323.72,4672919.84,8.56811767991,47.4077566936,-0.2,-0.18,0.12,-0.56232221947,-0.0234384388773,473.318659474,0.269072480941,1.591,2.42,-1.036
508.795,4276485.25,644323.6,4672919.89,8.56811628549,47.4077577056,-0.24,-0.2,0.13,-0.667375215594,0.0892134591418,473.472693828,0.312409987036,1.593,2.425,-1.041
508.996,4276485.09,644323.47,4672919.86,8.56811489824,47.4077586988,-0.29,-0.24,0.13,-0.771888678365,0.19977565671,473.624835418,0.376430604494,1.597,2.433,-1.048
509.195,4276485.06,644323.27,4672919.96,8.56811233736,47.4077597011,-0.29,-0.29,0.16,-0.964821418451,0.311361243836,473.84771293,0.410121933088,1.599,2.439,-1.054
509.395,4276484.98,644323.04,4672920.09,8.56810948215,47.4077612431,-0.31,-0.33,0.18,-1.17992808089,0.483010520783,474.122911678,0.452769256907,1.6,2.442,-1.056
509.592,4276484.81,644322.81,4672920.14,8.56810680458,47.4077628874,-0.37,-0.38,0.2,-1.38165146945,0.666048749741,474.395299854,0.530377224247,1.603,2.447,-1.062
509.796,4276484.77,644322.58,4672920.31,8.56810387043,47.4077644109,-0.38,-0.42,0.24,-1.60270628321,0.835647722997,474.673919743,0.56639209034,1.605,2.45,-1.068
509.996,4276484.61,644322.39,4672920.37,8.56810169714,47.4077660111,-0.43,-0.45,0.25,-1.76643796108,1.01378091204,474.915869108,0.622414652784,1.606,2.451,-1.071
510.195,4276484.65,644321.97,4672920.57,8.56809611599,47.4077673809,-0.41,-0.55,0.27,-2.18691321845,1.16626438927,475.363139332,0.686002915446,1.606,2.44,-1.075
510.396,4276484.74,644321.56,4672920.85,8.56809056715,47.4077689004,-0.38,-0.62,0.3,-2.60495393098,1.33541427916,475.814104655,0.727186358508,1.606,2.429,-1.076
510.597,4276484.57,644321.33,4672920.89,8.56808788958,47.4077704838,-0.43,-0.66,0.31,-2.80667740801,1.5116766528,476.081986691,0.787718223732,1.607,2.434,-1.082
510.798,4276484.51,644321.18,4672921.09,8.56808604294,47.4077722419,-0.44,-0.64,0.35,-2.94580065561,1.70739485838,476.322113521,0.776659513558,1.608,2.44,-1.089
510.994,4276484.41,644320.96,4672921.2,8.56808335821,47.4077737832,-0.46,-0.66,0.37,-3.14806366171,1.8789710898,476.587346865,0.804487414445,1.608,2.443,-1.094
511.195,4276484.29,644320.75,4672921.24,8.56808084396,47.4077750195,-0.48,-0.7,0.35,-3.33748292969,2.01659530362,476.821483755,0.848763806957,1.609,2.448,-1.101
511.396,4276484.31,644320.55,4672921.41,8.56807818439,47.4077761206,-0.44,-0.71,0.37,-3.53785089351,2.13916953471,477.056370457,0.83528438271,1.61,2.452,-1.108
511.595,4276484.2,644320.31,4672921.53,8.56807525739,47.407777808,-0.46,-0.73,0.38,-3.75836629663,2.32700616071,477.346042066,0.862844134244,1.612,2.456,-1.114
511.794,4276484.09,644320.11,4672921.67,8.56807285441,47.4077795776,-0.48,-0.74,0.4,-3.93940292894,2.52400195624,477.613589456,0.882043082848,1.615,2.461,-1.12
511.994,4276484.02,644319.9,4672921.79,8.56807024148,47.4077809735,-0.47,-0.75,0.4,-4.13625737262,2.67939069465,477.864382861,0.885098864534,1.615,2.464,-1.122
512.196,4276483.85,644319.66,4672921.78,8.5680674329,47.4077822624,-0.5,-0.78,0.38,-4.34785066319,2.82287210057,478.120036209,0.926498785752,1.616,2.469,-1.127
512.391,4276483.82,644319.44,4672921.91,8.56806461001,47.4077834672,-0.48,-0.8,0.39,-4.56052292746,2.95698119834,478.37146163,0.932952303175,1.616,2.473,-1.129
512.594,4276483.75,644319.2,4672922.01,8.56806160406,47.4077847709,-0.47,-0.82,0.38,-4.78698649541,3.10211262601,478.640439099,0.945145491446,1.617,2.476,-1.13
512.796,4276483.6,644318.99,4672922.11,8.56805914903,47.4077865688,-0.5,-0.83,0.41,-4.97194478808,3.30225681345,478.912959311,0.968968523741,1.618,2.48,-1.135
512.996,4276483.51,644318.78,4672922.21,8.56805657556,47.4077879739,-0.5,-0.83,0.41,-5.16582523827,3.45867067444,479.16206757,0.968968523741,1.618,2.479,-1.135
513.198,4276483.39,644318.57,4672922.29,8.56805406132,47.4077894537,-0.51,-0.85,0.41,-5.35524462951,3.62339807541,479.413095103,0.991261822124,1.619,2.484,-1.14
513.395,4276483.36,644318.29,4672922.38,8.56805045239,47.4077904741,-0.48,-0.88,0.4,-5.62713513336,3.73699254616,479.70776127,1.00239712689,1.62,2.488,-1.143
513.595,4276483.32,644318.11,4672922.51,8.56804817326,47.4077917049,-0.46,-0.87,0.41,-5.79884163028,3.87399754632,479.927428043,0.98412397593,1.621,2.491,-1.146
513.792,4276483.17,644317.92,4672922.54,8.56804598023,47.407793057,-0.49,-0.89,0.41,-5.96406059041,4.02451484058,480.150929185,1.01597244057,1.623,2.496,-1.151
513.996,4276483.15,644317.62,4672922.72,8.56804208956,47.4077945795,-0.47,-0.91,0.43,-6.25717754581,4.19399937672,480.489518254,1.02420701033,1.621,2.482,-1.147
514.196,4276483.05,644317.42,4672922.83,8.56803966684,47.407796101,-0.48,-0.92,0.44,-6.43970133927,4.36337928459,480.738525259,1.03768974169,1.623,2.474,-1.149
514.394,4276482.96,644317.16,4672922.85,8.56803643835,47.4077970685,-0.47,-0.94,0.42,-6.68293036913,4.47107717279,481.004531267,1.05095194942,1.626,2.479,-1.157
514.595,4276482.92,644316.98,4672922.93,8.56803415922,47.4077979949,-0.45,-0.94,0.41,-6.85463690446,4.57420310041,481.204826277,1.04216121594,1.63,2.484,-1.163
514.793,4276482.83,644316.77,4672923.05,8.56803158575,47.4077995217,-0.47,-0.94,0.42,-7.0485174506,4.74416851464,481.462659378,1.05095194942,1.63,2.489,-1.17
514.995,4276482.75,644316.52,4672923.2,8.56802846853,47.4078012051,-0.47,-0.95,0.44,-7.28336383355,4.93156537651,481.763109719,1.05990565618,1.631,2.493,-1.174
515.195,4276482.68,644316.38,4672923.31,8.56802677263,47.4078024711,-0.47,-0.94,0.44,-7.41113052574,5.07249145147,481.953331922,1.05095194942,1.632,2.498,-1.178
515.398,4276482.61,644316.23,4672923.38,8.56802494572,47.4078035035,-0.45,-0.94,0.42,-7.54876692575,5.18741240297,482.132637816,1.04216121594,1.632,2.506,-1.185
515.597,4276482.62,644316.06,4672923.48,8.5680226989,47.4078042144,-0.41,-0.92,0.4,-7.71803888237,5.26654986205,482.319495336,1.00722390758,1.632,2.51,-1.188
515.796,4276482.49,644315.82,4672923.55,8.56801981137,47.4078057283,-0.43,-0.94,0.41,-7.93558050894,5.43508408738,482.594682807,1.03368273663,1.633,2.515,-1.192
515.996,4276482.48,644315.64,4672923.66,8.56801747302,47.4078066409,-0.39,-0.92,0.4,-8.11174814216,5.53667222198,482.798042548,0.999249718539,1.633,2.518,-1.195
516.196,4276482.47,644315.46,4672923.78,8.56801513467,47.4078076144,-0.37,-0.91,0.4,-8.28791577833,5.64503615732,483.004870444,0.982344135219,1.633,2.521,-1.198
516.396,4276482.43,644315.31,4672923.77,8.56801324854,47.4078079634,-0.35,-0.9,0.35,-8.4300132579,5.68388546964,483.15218291,0.965660395791,1.632,2.526,-1.201
516.594,4276482.49,644315.2,4672923.89,8.56801168906,47.4078084094,-0.29,-0.85,0.35,-8.54750209281,5.73354393527,483.279735211,0.898109124773,1.633,2.53,-1.205
516.796,4276482.49,644315.14,4672923.93,8.56801090303,47.4078087121,-0.27,-0.8,0.33,-8.60672031193,5.76723577748,483.347866979,0.844334057112,1.634,2.533,-1.208
516.995,4276482.5,644315.12,4672923.95,8.56801062129,47.4078087881,-0.24,-0.74,0.3,-8.62794673456,5.77569520523,483.370716988,0.777946013551,1.634,2.537,-1.21
517.196,4276482.54,644315.08,4672923.95,8.56801001831,47.4078085657,-0.19,-0.69,0.26,-8.67337361211,5.75093405775,483.422453973,0.715681493403,1.635,2.541,-1.212
517.396,4276482.6,644315.11,4672923.92,8.5680102929,47.4078079606,-0.14,-0.63,0.22,-8.65268659971,5.68358199008,483.492911432,0.645368112011,1.636,2.545,-1.215
517.597,4276482.68,644315.24,4672923.88,8.56801183806,47.4078070651,-0.07,-0.55,0.18,-8.53627659276,5.58389630188,483.646171101,0.554436651025,1.637,2.547,-1.216
517.796,4276482.72,644315.37,4672923.82,8.56801346218,47.4078063098,-0.04,-0.46,0.14,-8.41391852469,5.49981256157,483.794635144,0.461735855225,1.639,2.548,-1.218
517.995,4276482.68,644315.89,4672923.61,8.56802035339,47.4078047805,-0.03,-0.27,0.1,-7.89474592971,5.32957278269,484.341006598,0.271661554144,1.64,2.534,-1.216
518.196,4276482.69,644316.11,4672923.54,8.56802321576,47.4078040719,-0.02,-0.18,0.08,-7.67909949945,5.25069544601,484.570625886,0.181107702763,1.642,2.522,-1.215
518.395,4276482.71,644316.38,4672923.41,8.56802671341,47.4078028834,0.01,-0.08,0.05,-7.41559158255,5.11838434671,484.865486275,0.080622577483,1.645,2.513,-1.215
518.596,4276482.78,644316.71,4672923.28,8.56803089841,47.4078013082,0.06,0.03,0.01,-7.10030056107,4.94304265089,485.226253705,0.067082039325,1.646,2.504,-1.214
518.796,4276482.77,644317.07,4672923.12,8.56803563433,47.4078000447,0.07,0.15,-0.03,-6.74350429068,4.80238631102,485.609773958,0.165529453572,1.647,2.496,-1.213
518.995,4276482.82,644317.42,4672922.97,8.56804012081,47.4077984591,0.08,0.26,-0.07,-6.40549985551,4.62587352496,485.99109241,0.272029410175,1.647,2.486,-1.212
519.193,4276482.92,644317.66,4672922.85,8.56804306755,47.4077968372,0.12,0.32,-0.11,-6.18349725096,4.44532537806,486.2772441,0.341760149813,1.647,2.48,-1.212
519.397,4276483.03,644317.88,4672922.73,8.56804573254,47.4077951695,0.17,0.37,-0.15,-5.98272108269,4.25968505031,486.550691355,0.40718546143,1.647,2.475,-1.214
519.596,4276483.11,644318.09,4672922.67,8.56804832574,47.4077940734,0.19,0.41,-0.16,-5.78735356021,4.13766283342,486.781034339,0.451884941108,1.648,2.47,-1.214
519.796,4276483.17,644318.34,4672922.58,8.56805148244,47.4077928861,0.2,0.47,-0.18,-5.54953320385,4.00549753173,487.053111881,0.510783711565,1.648,2.464,-1.214
519.998,4276483.21,644318.62,4672922.51,8.56805507162,47.407791922,0.19,0.55,-0.18,-5.27912971326,3.89816628462,487.344038065,0.581893461039,1.65,2.461,-1.217
520.198,4276483.32,644318.79,4672922.45,8.56805708159,47.4077906689,0.22,0.57,-0.19,-5.12770208893,3.75867132184,487.549924368,0.610982814816,1.65,2.457,-1.217
520.397,4276483.4,644318.96,4672922.31,8.56805915077,47.4077891252,0.25,0.58,-0.23,-4.97181340177,3.58683505265,487.781935114,0.631585306986,1.651,2.453,-1.218
520.593,4276483.53,644319.1,4672922.25,8.56806072824,47.4077877708,0.29,0.59,-0.25,-4.85296893869,3.43605763836,487.973919059,0.657419196556,1.653,2.451,-1.219
520.796,4276483.64,644319.22,4672922.22,8.56806208319,47.4077867496,0.3,0.59,-0.25,-4.7508898306,3.32238064149,488.126701924,0.661891229735,1.654,2.449,-1.22
521.001,4276483.66,644319.54,4672922.05,8.56806623587,47.4077852682,0.27,0.67,-0.27,-4.4380335515,3.15747560707,488.480358144,0.722357252334,1.655,2.443,-1.219
521.196,4276483.77,644319.69,4672922.0,8.56806798382,47.4077840957,0.29,0.68,-0.27,-4.30634536824,3.02695265785,488.665771245,0.739256383131,1.655,2.436,-1.217
521.396,4276483.87,644319.83,4672921.91,8.56806962051,47.4077827551,0.31,0.68,-0.29,-4.18303986428,2.87771296776,488.859360326,0.747328575661,1.655,2.428,-1.215
